3198,5819
146705,340359
2733,6143
22859,29121
9032,23265
54941,79025
6137,54948
6727,692312
3312,57217
23197,51009
3074,3198
5204,146325
3185,145946
657,1317
4343,9053
79632,339005
3007,389421
5939,28957
144811,221301
8618,79598
974,51439
7753,8260
6327,63892
996,79797
84970,729250
1659,6143
170082,220082
8339,10847
57509,84851
10735,118881
11016,93233
124220,200558
9510,114905
7373,119180
51678,54888
5918,23060
25853,27333
3241,101060226
114088,125115
55507,286410
8314,221656
57109,400506
6715,345651
29777,100131017
2026,2027
10817,55191
25963,81556
7918,80823
5634,132660
6653,9244
3224,7205
143884,440295
10573,28998
7918,55954
10422,83998
55693,79959
8503,65990
7528,89884
6293,152206
2866,5407
3791,3956
1022,3323
2873,4848
7252,23347
7101,138199
6047,353132
84288,89910
1296,10491
9409,345274
140710,256646
5789,51257
945,201266
3316,57680
7533,25937
65244,147968
3840,10528
3709,64805
7818,54998
6138,6194
483,89944
8689,374454
4682,116987
9119,54955
6602,23583
4750,112936
7169,7772
3024,6132
1457,285672
5133,80380
645,2244
51074,341208
8557,54902
10669,79411
4502,5357
10445,64168
5119,23493
4752,11326
27091,153364
85458,220108
338599,474170
6348,9349
4815,7113
6637,24144
54475,83740
51280,51390
9618,125115
8562,53339
5824,5827
147872,157567
2805,10226
3956,5361
5300,8030
3514,65061
6138,116138
599,147872
10979,57574
26580,55789
6135,10969
8795,284996
1315,10952
1032,84656
3730,57050
26515,51258
23192,643246
56647,80125
51090,222662
9530,158297
8831,80233
9670,126364
23549,29124
3730,222194
1674,440295
4297,8575
55610,93377
7485,170572
10687,57787
25855,90316
9107,58526
810,9791
5702,5705
6788,57116
2254,51014
132160,146183
4904,65005
81545,222255
84276,115572
56905,100507161
80346,140606
538,29121
5966,54981
5087,51776
7852,8795
10693,155368
84872,115572
23382,148281
3670,25820
2249,84445
3460,25972
6887,6938
6925,58158
4923,285598
4709,4726
59344,79776
23294,55191
3459,6386
85377,376267
9931,51604
4122,57326
5148,5565
522,5780
10443,54361
9025,65986
113201,493901
9859,90060
5575,254187
4861,9887
2671,84861
55819,645104
63948,337973
5174,80704
3783,5349
358,90427
51409,56676
2145,11017
6898,80755
4783,64326
26167,112724
4163,25843
5311,337967
1108,1616
3010,23350
10123,254170
10450,56898
6203,51258
22820,203260
5928,79685
2249,23138
5245,93010
8409,116143
64175,129080
220,5521
27131,317719
29121,388650
9747,51035
1262,57655
3572,30818
7186,58500
9546,116285
79796,154197
6583,10381
80311,145483
9070,9757
9143,10226
5450,337972
57336,353274
262,26272
1493,10629
3183,6428
2072,23357
6710,222166
56107,56111
3927,402682
55610,84062
7597,283229
10513,23212
27434,83878
64682,79917
10616,55072
7203,64097
974,92105
758,10190
3178,6233
51234,56851
51124,84197
146310,222194
2792,11179
1616,3020
152189,221955
196500,285966
1272,55172
2260,3730
79598,246176
10268,26035
10403,157570
89970,219938
8576,9915
6366,55295
3500,9659
54876,389384
79979,160760
9700,83450
11126,200895
55646,55759
11077,26012
57673,84231
590,254896
2873,26267
4012,222662
4223,448834
2491,79959
1653,79074
7044,10637
833,4302
10799,54913
2145,22938
57467,339302
9274,55193
8715,30827
6769,6777
147409,256435
29116,63939
162540,375791
27042,80321
54765,117154
10268,440050
8440,80346
2274,6667
2861,57590
10249,101060226
23291,51263
941,79072
121601,375056
83740,168455
8655,22995
6342,8725
9001,55787
6348,8506
60,345651
10241,91851
54785,729991
7311,56257
6574,6575
3688,3956
28977,54148
83882,219874
2131,147199
23560,51154
353141,386683
85456,115795
481,10548
22862,404217
8227,55145
4163,170082
9321,79036
9319,84528
55147,729250
3198,54749
832,6840
9463,222696
746,5721
10723,56923
2217,8910
2622,55216
6642,27131
10363,255626
53637,55630
10648,80333
51676,123879
8317,728116
1756,24138
10484,89885
11077,29994
6640,59339
26353,80256
1382,55014
4040,143425
10519,79838
23184,57834
9533,346171
6348,64132
30814,57223
3507,57143
63891,90480
85289,353145
219854,283578
824,79029
22794,29896
25949,55702
65095,79727
89885,116254
466,153222
5411,7533
8991,23032
10294,55613
163050,730755
1485,51764
3704,57152
122183,171482
3836,96764
84298,135295
2135,5156
51650,64949
4988,55055
55188,58495
51142,474382
10516,80012
220,100533106
5977,51412
7169,153328
1488,10320
3728,9753
1947,8672
10971,135295
1727,150297
3805,26002
9211,80267
94103,200894
7553,9580
9241,285966
7421,112574
55646,63977
3188,124540
10773,79666
51225,93621
8453,644186
6047,9146
640,283807
10989,57092
6899,266971
8829,59271
54960,64805
5077,337879
2263,57498
55254,79867
10426,284996
361,2703
55093,221424
5476,51614
57062,92999
537,50617
2823,5881
4713,29119
55093,282996
8336,23350
1303,4318
4212,9818
55093,120379
7849,9247
285971,386681
55662,136371
8440,10519
7003,7004
54556,221895
4097,403341
9129,26121
5125,92369
57110,84266
8737,123803
6138,9053
56254,642938
56606,347734
7357,64109
6124,284695
9146,10403
116173,116285
9391,10870
3281,171484
26239,337968
23365,200081
55425,136051
6348,29979
23313,55175
84975,85352
3275,90378
3882,140807
9249,10845
9928,10630
51099,54471
10261,10283
6047,7919
79161,345275
5689,23198
363,51390
2124,80342
6628,729250
7186,64927
22828,64599
9904,79954
4053,170959
9355,84708
2622,7988
5140,84885
5425,23071
7227,57504
5015,8834
9392,54910
125170,100288797
2248,26057
9349,10383
586,5528
84790,255394
63940,402682
7278,23197
3881,53347
29966,170082
10266,123263
8687,55729
8688,22902
8775,9482
8087,9513
4354,51009
9129,92799
8743,51622
5499,116143
321,127833
2081,387837
1277,1500
29978,79589
6433,29105
54534,116540
9439,9441
8417,8674
8487,29888
55031,55171
1145,55754
3836,56259
3554,8795
29785,79669
9142,58509
9695,115209
9857,257236
2237,171558
3980,8338
974,9990
10576,219595
7023,80169
22894,136319
3763,29914
85013,158866
5187,55057
1947,256714
2717,9681
3945,3948
25873,54989
4670,9146
2997,114824
64061,79753
8030,9762
3159,9555
2346,2734
7533,9321
353137,375791
9095,9247
10048,54994
5156,441381
10576,25974
1794,125115
5080,51324
2653,2731
7341,147339
79443,140807
3685,64174
23197,63933
8517,8559
3636,6505
5232,6857
26353,29072
26133,84701
9318,51239
64432,64949
5551,388677
138050,145858
6714,9294
6241,6386
4283,7113
7993,57419
26,55093
29071,84000
2312,79541
2824,10456
54939,404636
7185,391723
10169,494115
3622,23309
57722,161291
28952,51699
51177,56270
3006,26576
26267,55370
916,219738
4281,80019
28998,84545
5880,63916
10542,28511
55081,112869
115,25912
4802,9146
3881,91582
4108,5557
9554,148534
5834,57794
6273,285315
23560,54865
80270,375791
22937,23390
7205,8814
6286,8453
4898,63926
6617,6619
6950,55054
10687,317762
104,79670
4085,79813
7528,730755
25841,90410
3821,10076
54793,129401
2670,197131
8674,56947
54517,266971
57680,441521
78991,79694
55041,84662
9444,221074
9456,140290
3007,23350
3198,51449
23411,79862
3987,84914
5711,11047
5833,25837
50507,92747
10385,55584
6997,10296
55295,132720
54903,170393
6944,11077
27074,81537
1435,375791
55237,115827
9950,284996
5727,79937
278,22796
8985,23351
8543,283461
1215,1952
10367,56125
3306,10073
6277,91272
187,23376
4223,151195
79937,404552
83897,353137
2530,8751
3241,140628
51001,116173
9578,55924
11097,285367
84872,729240
3811,56935
347,84283
51655,337968
10535,79400
10898,85403
3191,5939
51263,85865
1300,338761
4953,51686
54940,57117
9219,168850
55248,64328
3726,80204
2938,54433
2686,256435
9341,9617
2202,337978
2207,79603
1962,2259
5033,55339
6634,25804
79699,259240
5535,8655
1894,10687
51,414149
491,51161
79736,79956
11041,84889
2873,259217
56946,134829
2962,55851
5015,54502
5357,11017
2902,80005
3014,4863
1731,55964
9355,132625
6733,10969
1488,84458
5910,10672
8553,8945
5156,7903
23312,339005
10286,84292
10687,79862
25793,51239
4223,284418
9610,83605
54059,55349
5976,9991
754,6443
1107,3065
51133,138199
3303,9530
1755,2220
10785,55007
554,51714
11093,55109
51075,91869
2152,51440
58499,58525
23378,57062
7305,144110
4005,254187
4704,4715
112616,121793
23149,56891
22796,51161
26227,90550
5603,728378
84553,653583
26523,730211
83899,353137
51764,146705
3885,54461
1108,51222
659,57534
3679,23439
6389,23410
359,51141
5195,165829
522,125170
4709,51092
682,9894
1748,10082
4644,11156
60,1962
6737,7704
5553,65094
1993,129831
1656,9463
9993,26173
2182,2835
6202,8575
11272,29979
7114,440295
10516,100129842
5335,128853
6128,139422
11169,56934
3183,10450
23164,54893
892,5966
27287,124923
3066,7750
54910,64218
7314,92002
3249,4189
27314,54887
7290,65986
23505,59350
896,1017
5493,55014
57168,147719
2887,51299
9001,90485
57157,165829
3598,7748
9188,23029
25849,64946
1605,3113
8689,147372
27236,643008
3459,221188
1857,79943
1347,55471
79871,150160
8394,114800
116228,165100
4291,55170
54793,60672
1947,54808
4013,54963
64805,256471
533,81833
50848,153364
7048,51560
5393,51010
6843,112755
6291,27141
4675,9241
8777,10152
4208,9759
55361,151195
8642,653219
63939,151254
64061,84984
57456,94104
11235,254427
3104,51333
55608,64599
4155,79666
27076,55568
5407,162427
3004,342132
892,253639
2201,26232
5357,100507161
80025,112483
1326,79155
4589,100132285
3827,284161
9532,56852
444,79666
64429,80332
115,116254
10600,50486
136263,338761
4739,388677
4222,285172
23080,150280
28511,112849
23353,65258
728,64327
284391,386675
2339,118461
6300,91807
4711,4714
55635,89958
9406,246181
6130,9188
116412,284352
336,23654
23059,55081
55471,219927
51087,54534
11123,79624
6093,93426
5906,25763
8233,253635
5413,124404
6768,51599
211,163050
80351,84700
6567,84522
11133,474383
23295,641517
1993,55280
2738,51650
23505,57476
6047,55689
8887,29929
390,7529
6293,23118
7568,386683
7780,85025
6670,7252
5682,154881
10693,55128
9474,83734
26010,341567
63893,283551
91833,123591
4189,23563
7185,90480
2244,5584
23428,91137
9963,653240
5442,9701
3836,22984
29777,64969
83460,219348
55845,118426
64951,286075
8139,29765
8682,132430
10648,26002
65123,153579
51560,84084
64506,254042
3298,9463
56984,401137
27141,55048
9181,57144
64976,375791
8887,84069
29940,29959
53347,150678
1674,93426
23295,25896
161291,283659
7464,55184
834,29108
58515,92344
6130,6166
10008,144165
5516,9792
5901,157313
348980,653499
5204,23028
60,5217
25776,54819
9976,57168
65265,84524
7916,11004
7019,10103
6203,7468
5586,6165
55149,100528064
3306,4059
1452,81610
5557,8480
554,64328
11340,54512
932,10410
1141,7991
2070,147912
2275,6628
10169,55781
26234,64397
2249,6383
5824,6821
293,3681
26239,83900
2064,5733
6749,8968
3836,51616
28972,84619
5411,9722
23001,83986
29922,64748
28998,29093
22838,337972
5859,10811
79877,150160
5683,5721
10406,57017
79723,84146
6386,65263
4245,79867
6790,6895
1414,115265
25797,55140
5335,192668
9500,11077
8174,285966
7174,8991
10464,55898
5892,27120
10617,145226
9530,63035
2069,5867
6809,200081
6837,9443
2275,93643
337969,448834
5928,8208
23461,79669
6130,9730
410,28663
1499,80298
4108,5188
23032,23765
11043,63976
4904,6160
54536,153579
23383,63940
9146,55191
5609,8788
4696,148534
410,285362
32,5996
64763,80321
53,26232
4649,165545
27346,84283
492,286530
79666,343472
3485,6768
5209,23277
9910,388135
5976,23144
6293,22914
22885,253639
8664,57459
339123,431705
9146,255394
4988,92255
5831,23008
968,114569
6428,151903
648,1911
6541,94103
5372,51560
84528,337974
23126,81888
5706,6277
3500,84624
11126,116173
419,445571
6541,219738
8237,140597
104,64282
8292,8985
29911,125113
7203,54498
84317,147007
4108,6874
3052,3452
4204,6137
79727,90957
2801,23329
5078,5700
4077,203562
23190,23230
23378,55133
6498,159989
29889,60488
51098,64792
320,1482
23314,55602
59344,140767
25793,135398
55166,343099
4904,140886
11194,55334
6146,23076
7516,254896
9874,10138
152940,375791
10928,22852
1949,84749
84065,90993
8065,10988
7186,25801
1108,57459
5326,10953
1295,85021
6554,51703
8908,127700
3790,7314
244,55014
55974,56006
51594,55850
3183,51001
54535,55763
6013,79937
92922,140809
54839,79096
7314,84993
81850,387267
51027,79444
2010,84311
6401,153364
6203,84524
27141,65991
3093,6048
23386,57626
5911,5912
6638,9128
27333,374395
5939,22907
9931,140886
3198,220004
84838,388125
4147,7060
79734,146664
22919,441273
23361,90933
57159,84914
9659,143884
1066,92344
4297,9982
857,1727
9248,27334
2519,23324
483,7905
608,25896
57574,203859
53820,338324
10018,23291
8689,51350
9295,9406
6637,11218
9616,26995
1196,55216
58506,92154
175,6768
53339,90557
7266,55181
55273,283232
2805,195814
11194,134285
6122,23521
347,158763
755,8631
8358,440686
63978,132158
29986,136263
23521,27153
23376,55248
3884,196374
64689,114822
6165,28988
8804,144983
5333,6602
51324,79869
128408,147409
6188,22984
54619,135935
6601,6760
7551,81576
22859,56137
5585,11281
8372,66037
23389,55588
57630,199720
170082,196403
5362,79630
3726,8061
2590,23786
64776,117144
1659,6128
22918,79734
5634,8476
4863,114932
9710,10152
8834,169026
5682,115265
2274,7528
1485,84816
166,6626
4223,136371
30848,55072
1490,84103
23113,91661
6477,9530
55764,57728
3481,51684
1187,118472
9778,283551
1946,29785
4005,7567
9241,23405
79630,79937
80139,157869
56928,80723
1876,54951
6428,55131
79874,140460
152006,337880
3006,85364
1460,83741
801,9169
65062,286451
51258,474381
527,388512
53904,103910
5445,64881
50809,56829
84892,140870
5034,83901
10682,55379
5590,8878
8624,170626
55859,84129
9128,24148
11130,83648
79937,128821
10525,26033
9950,56928
6599,10539
1629,7133
9533,100128927
79726,388951
3710,158158
7314,51763
7851,57463
219402,222662
6284,22920
4086,64750
28982,78987
25834,79695
1460,54971
58509,122509
11083,57182
200523,353323
10527,728741
8721,11072
64599,84807
8575,55771
9119,23216
84293,360203
140735,256364
4519,54534
10884,54948
2249,2260
23556,59350
6950,25956
1401,6710
3684,79922
51068,64506
54332,131566
1908,84790
8991,144811
5826,219995
79102,283458
5394,6124
971,126364
915,253152
1893,10286
51199,55422
4820,6429
1137,81562
3909,55818
567,5905
7189,84708
3358,57142
4342,101060226
662,9183
51699,54520
4102,6280
11275,59349
6785,9570
5447,5917
33,10797
3912,171484
29911,63898
51666,55662
1993,646799
1785,56103
336,23065
1936,8092
958,245934
5909,25793
23265,51161
81831,148066
6650,140767
55299,139422
6733,6830
9179,146705
54955,64599
3739,153733
22992,51507
9439,23389
3881,9112
3575,79714
6286,80223
54973,79035
2994,9354
283643,390792
5516,9857
6209,389421
3713,64320
1641,65986
10152,205860
54764,80764
39,7629
5798,54884
26173,54940
444,9482
51142,64377
22938,151903
6194,79159
4123,339669
23126,337879
8682,51729
22856,113174
5928,26259
8454,25820
55753,257044
4108,10848
7391,22938
8396,81848
8317,55815
10658,11097
10127,79896
3263,64794
7851,89970
29775,152940
3495,388650
4818,222662
3881,148266
81858,390072
9739,54566
1902,128869
10097,10552
23371,81603
6844,9482
7444,79669
7329,92345
8260,64343
11077,93611
6640,9758
54732,56928
6431,23029
29123,29911
8516,26032
23619,64927
973,158866
23326,197021
112,57037
5827,6571
6137,23246
6855,26024
8991,57533
7314,196051
3821,222642
64170,80022
23064,388372
79863,390212
2890,2894
4004,80709
10482,29107
10767,116442
65080,116540
5875,9367
56159,93621
29843,64326
1731,154796
1956,7039
1474,2896
4034,84859
3097,54830
3837,728741
355,22836
7534,51307
1982,9532
409,55100
4656,6929
9249,55527
1003,83987
1477,55527
1201,2862
102,6901
23013,441521
23185,400961
5705,5707
240,10825
63920,151194
2043,346689
8344,57708
5634,55181
9414,25906
4236,222389
3442,6834
2997,10174
7529,26064
3913,23186
923,9722
1287,493869
26093,28227
8851,29089
5202,116143
10660,440023
6716,375791
2041,80210
9904,79039
1798,6483
118490,254187
83741,254950
23673,134957
590,1473
3326,55664
4004,84265
1993,22985
6158,60625
892,9412
7039,23484
10175,339302
7337,253190
83606,353141
6208,25983
7775,54925
23531,200232
10528,22883
10653,23592
5031,386681
23178,91608
57533,122553
5337,27091
2903,493856
4053,8427
10318,374659
51141,51280
6691,57546
344387,730211
1040,57348
874,6386
5774,10971
554,161424
55131,339230
51226,112724
1312,7201
130916,347516
11091,23067
7536,26578
51690,57819
6895,6919
126353,253639
4105,149473
5685,5696
8468,80279
9982,317772
25855,83463
93621,219402
5928,6777
1382,5326
8799,57613
81,9124
55347,56888
7565,10526
817,79171
9791,50489
1527,54822
286,5349
818,9882
8936,91544
4904,6202
83694,90390
51087,91746
3607,90316
3827,81609
1880,2870
9530,80139
10152,90410
116441,387923
2275,7791
1113,89958
5018,11318
7579,51806
79953,201232
10884,55168
4121,6768
7726,57575
6744,196792
4188,353142
6634,55837
6130,6175
23466,117246
7185,9204
6318,55633
1736,8575
5626,131616
1725,6133
4175,8968
11146,53339
4005,144501
10901,28998
22827,642623
5818,25945
9854,23308
931,84641
23299,54535
5977,6595
1488,23473
923,9344
5354,6570
1815,93183
6431,10523
80742,343069
9218,55177
64072,84899
9465,53340
2833,28978
51069,51263
2145,51729
6570,11270
7780,10257
1962,57602
7507,63976
970,5605
6141,9875
5939,170506
57522,84861
6431,55661
25834,54972
567,84220
55719,197370
6493,11080
51807,55506
51027,137209
5201,349136
28969,115209
1472,7351
1857,148281
3885,51545
113174,152002
18,146050
5547,286499
9524,92359
712,5352
6327,28969
58496,347688
8543,79444
80314,283150
57730,283489
7529,348801
6143,23560
8522,11140
665,80777
136991,140850
3192,55132
4017,10956
7589,386683
167826,386681
3671,6687
7443,11017
6293,9135
2928,340359
2622,115704
5203,84231
3885,10020
64091,196527
1198,3217
7314,84895
7132,11004
80012,414301
5936,84128
3093,50626
55188,151835
65018,730211
5127,81609
132720,152519
1235,10195
3710,8934
55325,84898
1215,4040
79031,159195
6500,8553
24144,51019
4711,51282
2801,81629
2110,337880
79590,341567
1315,9564
287,9479
6657,9124
7433,92840
8481,84779
3551,7248
8352,9112
4010,5087
50512,56104
51142,79009
51318,266971
1800,6785
6285,85395
26024,51073
9166,400258
57801,145264
728,153129
2867,4925
91694,126626
55728,140735
10251,26239
8905,55361
4763,10673
25873,29997
6137,6189
8533,53339
54749,85442
3881,30850
23281,143884
3329,203427
79989,92104
1111,92154
1534,51614
8233,154007
55798,136319
4617,4808
4686,6625
5108,11337
3716,28962
10567,54602
23181,79888
5705,8636
9639,445571
3303,7088
3198,26239
8864,114991
7277,9787
341,80221
1039,3321
5424,57804
23644,441521
6570,100288797
22893,730755
51141,339302
8621,51574
4482,10242
58517,124245
2266,6015
26507,54622
5886,653121
339834,552900
7918,9530
4739,11340
84303,152189
5156,6484
5806,23597
81628,340371
4329,64577
6870,23555
926,54867
9531,56995
9555,285141
6168,117246
416,27340
10573,168544
2244,55738
3006,64976
11267,54967
5754,388677
5915,6258
3065,9994
10870,25923
1789,1917
5720,9896
2512,79605
27032,79701
6491,441046
80332,140460
55676,64699
6288,51319
9181,10008
7852,9044
10492,29942
2835,8560
5270,51471
5910,283578
81831,161291
5936,50809
6359,23417
9454,92906
9474,9817
51257,136263
2710,9900
1366,23530
10363,541468
29916,79269
89,8022
3316,29974
126353,254956
2289,4342
23218,27020
7840,55212
166,1457
8945,9663
10440,112770
51367,83878
4439,6687
25817,91147
1670,84986
8689,144501
8218,10981
79022,400258
57107,117145
8239,221184
1512,53820
10817,79722
6687,9900
51280,221074
3032,3575
1946,27340
51465,84641
5271,55339
57348,83862
79728,140609
55120,285601
7852,80789
2267,51175
4163,51444
4711,54539
605,11344
8208,8358
8907,79576
167838,440184
166,58524
7159,23201
6124,9015
3024,6209
10367,25771
5357,84248
9238,27020
10381,260334
26235,391123
56107,56112
51764,57159
5878,259173
2892,388650
5350,23770
2010,5966
7329,90678
7532,221035
6894,90410
1262,23557
2259,8369
7391,93426
4591,54627
2931,5567
57794,126432
9463,246176
2307,4285
3835,64786
5557,5558
5573,440738
6168,55228
10728,55181
29956,643752
2866,169026
10564,80777
95,51741
694,8440
10647,64794
10381,10383
6868,81562
3998,90411
64599,246329
9414,55859
4706,81892
4331,51050
64781,253012
51366,84569
5918,65986
821,65258
6602,375791
23429,84759
8881,84146
64776,340359
4222,54955
28951,55070
10006,54535
765,10577
10098,25880
4188,7106
23277,81889
26043,54778
84313,93426
9392,55823
81875,641384
360,84314
2219,5793
6122,51081
23353,113277
4830,11171
6642,29959
3117,54867
25963,130507
51114,56110
862,342574
81833,140767
56928,201164
2885,144100
10536,90187
4107,23331
7498,23426
1070,9258
122416,221656
3134,387837
11143,541468
79065,388531
3198,146664
54881,145741
1121,9363
9238,83986
2719,347731
29777,60488
9094,84445
55197,81488
5128,7534
91526,388882
6135,64802
10575,84261
3106,100507703
94103,127833
57594,84080
931,80346
6628,9465
984,440563
6273,7272
56001,56829
1069,165904
6208,132243
8614,9450
6929,50674
79036,118426
113878,284001
2590,147872
821,9388
80308,441525
649,7093
3484,26032
55337,83899
4199,55014
29950,284904
5610,54752
1824,3805
9785,10421
363,8529
7270,339230
3831,22883
11277,116441
9277,79759
554,2356
9188,10940
3096,23291
553,5291
8688,54461
29930,160418
2355,23140
115,57037
661,5441
527,114786
684,975
6883,114990
5465,8648
23140,83903
1060,25873
5950,10123
7268,10728
10329,56994
126070,388677
2267,25934
84221,378951
6944,55929
3312,8220
4059,6259
3442,3448
119032,339344
990,53832
55756,221927
9733,56257
1945,9689
801,6744
11344,29766
51251,55630
23077,494119
83755,337969
56947,200232
54764,57018
10349,10350
131474,283464
4040,120892
8687,55275
719,25875
26330,84975
28973,51116
57231,148066
55760,146540
1108,11335
9457,60484
8634,28962
6157,54989
55093,84060
23429,79710
200894,401152
84914,154881
23475,57466
8925,388125
55249,148789
1386,2355
55283,56479
3679,3964
54751,359845
8399,285203
6602,55011
23176,346288
11127,147968
4678,8290
54971,114898
432,127544
5047,6789
6620,55156
5296,120939
51530,245973
91875,221504
10447,345274
29925,64083
2124,10175
9114,84317
2512,84083
439,11272
758,5256
51529,337880
3117,3127
6274,170591
6124,54676
51729,55322
9241,22984
94107,255043
2358,64924
1973,25998
7132,25843
6166,6418
64151,116173
1981,3881
1173,5567
479,200634
55692,246243
6348,80781
54765,57062
7203,155368
1857,90480
868,8440
25822,147166
9119,80022
9533,220082
6303,7135
2572,10226
4223,57474
4548,135398
84695,205564
6449,114770
6838,10940
8336,29088
23386,29915
64326,116173
6821,10920
4253,7379
10513,23324
9554,28973
7150,81853
51014,55676
23060,155400
5704,5710
4622,83461
5326,150483
5133,285315
6583,6901
51326,157753
7266,54832
1612,64118
8531,9904
54903,644591
9780,26539
9110,137695
57182,57648
7337,51032
8899,26576
10523,10922
6399,83696
2239,2249
347,90957
6273,6297
283209,440275
6273,51258
1727,11270
2131,55568
6631,6636
51265,120379
78986,440295
3892,167826
8358,51773
1196,29072
7386,55699
6527,9950
4818,4986
7837,23071
9314,11077
3015,7508
23099,117286
64170,137209
11043,84080
892,9968
54708,63905
6636,114034
3992,374308
51001,80742
84616,440050
11194,340547
8263,27314
57107,64951
28973,55471
84708,253980
1894,8567
2244,29089
2669,9260
2010,5469
4744,80262
84126,374907
1144,51092
6434,102724594
83896,114971
54919,388633
80705,283234
5518,27254
5156,9833
9211,222068
3303,10321
23417,92162
6202,90480
10098,162427
8970,255626
9892,10456
4683,5616
5553,79866
3241,30008
4591,8317
10446,80204
10612,23321
3538,64641
3792,117247
55969,157753
3868,5339
54535,84960
10159,51300
51092,253558
4853,162967
22924,284306
2306,344022
1317,7779
1187,8022
8677,84125
26128,146909
6768,10090
29777,84946
94101,169026
5441,64425
11224,23567
6161,6426
7871,220388
1962,23484
11269,23371
8503,8660
6603,10762
1143,221496
8419,79175
7259,10615
2950,85293
117144,440051
9887,80824
84616,353132
340359,342096
113402,169026
29979,55326
5802,56108
2033,5454
1131,26953
9555,51480
9319,113179
353133,440051
51024,63897
2274,79722
22822,85293
3303,23331
8362,8520
1329,5987
10564,252839
6124,23567
554,11336
5407,54972
27141,55720
28978,114625
613,25825
22839,63976
6204,79724
57182,79811
5998,55663
9993,84135
7993,345275
79699,84458
2664,10981
3516,4853
2776,375519
6480,23534
9454,170680
54910,79659
2207,55340
51019,60673
908,64326
29978,90637
533,11270
6428,7818
2823,115827
64792,79989
80762,284996
9351,23035
51172,127253
567,157313
4283,57463
23378,56342
4706,5702
5281,79443
11146,374907
5055,23317
9852,23619
23371,146279
4701,4722
81888,149473
26003,116461
7555,55839
1317,1801
10403,11130
10648,23231
7314,10939
3838,55193
1296,5193
1809,120892
7009,23601
11345,79443
1802,9351
3764,113452
363,28978
9463,57184
3821,5010
9873,84960
29798,51029
5232,150209
63893,79745
6158,80347
3598,9735
56915,57159
7515,81688
3015,84203
6273,9857
57552,80777
351,259239
10284,79882
4302,8411
363,387923
3636,4233
22908,90993
5001,6571
64327,116173
27091,100507290
64105,64946
126789,347240
1401,9469
11043,84766
10607,27120
55117,121793
51058,55623
169026,203562
10266,84948
4007,9260
2743,57348
25821,55250
4189,339479
8450,10920
117144,100527963
440050,440051
25930,81689
54765,91107
7368,57552
6249,153090
6166,11224
10266,80724
672,1033
5192,266971
8576,79983
7045,144983
10933,255626
6188,57547
1800,23052
5817,7542
7288,23053
432,23306
8826,146705
5195,84809
7681,117153
2670,343263
2548,200895
85289,353142
79541,145226
10266,79939
7529,221035
56652,140886
144108,339230
3881,80270
1911,80036
3881,4601
4691,84294
29911,79165
1445,4145
1608,9958
4849,55571
84790,135927
27156,133923
10728,23262
3846,386677
1457,51538
6599,353324
1457,57666
8631,84172
56928,64184
25852,256302
10486,84890
375791,388324
535,55004
54682,346689
6857,6861
57332,221504
4189,59350
3749,5140
3192,79590
355,4351
10865,54715
2782,7203
3590,10562
7311,9110
320,55915
54148,64981
23770,79901
6894,84174
3992,25825
23637,83540
6631,337880
6273,8826
10152,54620
26018,92369
50626,101060226
79590,115416
3598,54680
1462,151647
64699,121227
26147,91746
56829,84298
23210,51747
54901,139596
3987,6919
60561,79169
6128,6175
6128,64978
54978,255057
59285,64327
7336,55082
1146,375791
54059,84340
7780,51136
10614,56652
29777,81839
528,140711
8452,55643
2805,7739
23130,440738
10495,138716
7629,125115
10127,23382
2801,245973
3006,85437
22822,375791
23306,84220
9982,84549
329,5657
5295,5296
5451,7051
54882,729240
3021,8368
6811,79036
1629,116540
9982,197407
25984,84231
9528,29967
4253,64693
2961,29089
10268,81855
1207,79762
55662,84451
3798,7205
51535,196441
9715,55486
479,9638
3927,388818
23507,80213
891,1026
79959,83892
5796,79937
10768,24148
1027,9134
664,200894
1527,51714
22806,340359
27330,30811
23392,347516
27086,93986
11345,63891
6934,51297
64781,388677
6504,338692
463,84231
56138,56147
83719,91977
5357,81890
83900,353323
56130,56131
329,9525
10929,140886
25844,121665
10360,57547
4771,6711
6309,25844
6768,51061
3958,284217
7294,80258
23246,25873
8548,150483
27351,29978
116412,127665
25778,252839
54893,57696
4193,81570
1945,80279
55659,56658
51148,119180
1384,7386
6602,29763
64225,157724
64395,123688
1793,2902
3198,116179
6430,63977
2590,84000
57452,152519
84336,259236
26156,84450
2590,145501
9457,90987
9933,29942
9718,79665
23143,84859
5013,283948
9246,55236
4343,23466
4759,143884
3831,64837
356,2534
51361,80755
6385,79012
6790,11276
54623,79577
682,1644
6124,201161
9341,255043
29126,57650
890,25939
5174,6533
6794,49860
1485,283208
57546,79400
3107,55515
23555,80131
9791,147409
25843,283768
112939,221504
10174,284001
8313,84914
57476,645104
3299,7681
7529,9101
2202,3489
2719,64215
3358,54733
1801,3303
5919,347688
7533,54101
127002,151963
23039,340547
3815,7145
50856,146713
9228,84959
10229,57017
23770,27141
84283,133022
64983,79727
7294,8629
55093,116173
23594,23595
1982,23475
135250,440138
83851,613227
4163,9368
1633,88455
24149,283208
104,6165
324,55959
25936,147841
9146,79980
3190,5940
146664,146853
79980,83540
1455,54876
1949,29941
810,196951
89884,158427
753,10413
51701,81689
80764,386681
353140,386676
23099,144097
55646,64282
4110,148870
3887,81610
3135,3136
215,8165
4163,200081
5160,5162
3615,126789
3954,10171
4108,81669
8568,23563
